x,y,lat__lat,lon__long,identifier__identifiant,station_id__id_station,period_value__valeur_periode,period_group__groupe_periode,province__province,date,temp_mean__temp_moyenne,temp_mean_units__temp_moyenne_unites,temp_max__temp_max,temp_max_units__temp_max_unites,temp_min__temp_min,temp_min_units__temp_min_unites,total_precip__precip_totale,total_precip_units__precip_totale_unites,rain__pluie,rain_units__pluie_unites,snow__neige,snow_units__neige_unites,pressure_sea_level__pression_niveau_mer,pressure_sea_level_units__pression_niveau_mer_unite,pressure_station__pression_station,pressure_station_units__pression_station_unites,wind_speed__vitesse_vent,wind_speed_units__vitesse_vent_unites
-72.1,48.2,48.2,-72.1,7063560.2012.05,7063560,May,Monthly,QC,2012-05,11.9,C,18.3,C,4.7,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-72.1,48.2,48.2,-72.1,7063560.2012.06,7063560,Jun,Monthly,QC,2012-06,16,C,22,C,9.9,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-72.1,48.2,48.2,-72.1,7063560.2012.07,7063560,Jul,Monthly,QC,2012-07,17.3,C,23.6,C,11.3,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-72.1,48.2,48.2,-72.1,7063560.2012.08,7063560,Aug,Monthly,QC,2012-08,17.4,C,22.3,C,12.7,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-72.1,48.2,48.2,-72.1,7063560.2012.09,7063560,Sep,Monthly,QC,2012-09,11.8,C,16.9,C,6.8,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-72.1,48.2,48.2,-72.1,7063560.2012.10,7063560,Oct,Monthly,QC,2012-10,7.5,C,11.9,C,3.1,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-72.1,48.2,48.2,-72.1,7063560.2012.11,7063560,Nov,Monthly,QC,2012-11,-9999.9,C,2.4,C,-7,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-72.1,48.2,48.2,-72.1,7063560.2012.12,7063560,Dec,Monthly,QC,2012-12,-9999.9,C,-5.7,C,-13.1,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-72.1,48.2,48.2,-72.1,7063560.2013.01,7063560,Jan,Monthly,QC,2013-01,-9999.9,C,-7.7,C,-9999.9,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-72.1,48.2,48.2,-72.1,7063560.2013.02,7063560,Feb,Monthly,QC,2013-02,-9999.9,C,-5.2,C,-9999.9,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-72.1,48.2,48.2,-72.1,7063560.2013.03,7063560,Mar,Monthly,QC,2013-03,-2.8,C,1.5,C,-7.1,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-72.1,48.2,48.2,-72.1,7063560.2013.04,7063560,Apr,Monthly,QC,2013-04,1.5,C,7.2,C,-4.2,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-72.1,48.2,48.2,-72.1,7063560.2013.05,7063560,May,Monthly,QC,2013-05,11.7,C,18,C,5.2,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-72.1,48.2,48.2,-72.1,7063560.2013.06,7063560,Jun,Monthly,QC,2013-06,13.5,C,19.3,C,8,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-72.1,48.2,48.2,-72.1,7063560.2013.07,7063560,Jul,Monthly,QC,2013-07,17.4,C,24,C,10.9,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-72.1,48.2,48.2,-72.1,7063560.2013.08,7063560,Aug,Monthly,QC,2013-08,16.1,C,21.4,C,10.8,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-72.1,48.2,48.2,-72.1,7063560.2013.09,7063560,Sep,Monthly,QC,2013-09,11.8,C,16.3,C,6.9,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-72.1,48.2,48.2,-72.1,7063560.2013.10,7063560,Oct,Monthly,QC,2013-10,6.6,C,11.2,C,2,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-72.1,48.2,48.2,-72.1,7063560.2013.11,7063560,Nov,Monthly,QC,2013-11,-1.9,C,1.5,C,-6.1,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-72.1,48.2,48.2,-72.1,7063560.2013.12,7063560,Dec,Monthly,QC,2013-12,-9999.9,C,-11.1,C,-20.1,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-72.1,48.2,48.2,-72.1,7063560.2014.01,7063560,Jan,Monthly,QC,2014-01,-9999.9,C,-9999.9,C,-9999.9,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-72.1,48.2,48.2,-72.1,7063560.2014.02,7063560,Feb,Monthly,QC,2014-02,-9999.9,C,-7.7,C,-20.6,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-72.1,48.2,48.2,-72.1,7063560.2014.03,7063560,Mar,Monthly,QC,2014-03,-13.2,C,-6.5,C,-20,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-72.1,48.2,48.2,-72.1,7063560.2014.04,7063560,Apr,Monthly,QC,2014-04,1.9,C,6.8,C,-3.7,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-72.1,48.2,48.2,-72.1,7063560.2014.05,7063560,May,Monthly,QC,2014-05,10,C,16.1,C,4,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-72.1,48.2,48.2,-72.1,7063560.2014.06,7063560,Jun,Monthly,QC,2014-06,16.1,C,22.2,C,9.7,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-72.1,48.2,48.2,-72.1,7063560.2014.07,7063560,Jul,Monthly,QC,2014-07,18,C,23,C,12.7,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-72.1,48.2,48.2,-72.1,7063560.2014.08,7063560,Aug,Monthly,QC,2014-08,16.8,C,22.6,C,11,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-72.1,48.2,48.2,-72.1,7063560.2014.09,7063560,Sep,Monthly,QC,2014-09,11.2,C,16.2,C,6.8,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-72.1,48.2,48.2,-72.1,7063560.2014.10,7063560,Oct,Monthly,QC,2014-10,6.9,C,10.9,C,2.8,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-72.1,48.2,48.2,-72.1,7063560.2014.11,7063560,Nov,Monthly,QC,2014-11,-9999.9,C,-0.6,C,-7.5,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-72.1,48.2,48.2,-72.1,7063560.2014.12,7063560,Dec,Monthly,QC,2014-12,-9999.9,C,-9999.9,C,-13.9,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-72.1,48.2,48.2,-72.1,7063560.2015.01,7063560,Jan,Monthly,QC,2015-01,-9999.9,C,-9999.9,C,-25.1,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-72.1,48.2,48.2,-72.1,7063560.2015.02,7063560,Feb,Monthly,QC,2015-02,-9999.9,C,-9999.9,C,-9999.9,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-72.1,48.2,48.2,-72.1,7063560.2015.03,7063560,Mar,Monthly,QC,2015-03,-9999.9,C,-9999.9,C,-17.9,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-72.1,48.2,48.2,-72.1,7063560.2015.04,7063560,Apr,Monthly,QC,2015-04,-9999.9,C,7.9,C,-5,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-72.1,48.2,48.2,-72.1,7063560.2015.05,7063560,May,Monthly,QC,2015-05,-9999.9,C,17.6,C,-9999.9,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-72.1,48.2,48.2,-72.1,7063560.2015.06,7063560,Jun,Monthly,QC,2015-06,-9999.9,C,20.4,C,-9999.9,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-72.1,48.2,48.2,-72.1,7063560.2015.07,7063560,Jul,Monthly,QC,2015-07,-9999.9,C,22.8,C,-9999.9,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-72.1,48.2,48.2,-72.1,7063560.2015.08,7063560,Aug,Monthly,QC,2015-08,-9999.9,C,22.5,C,-9999.9,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-72.1,48.2,48.2,-72.1,7063560.2015.09,7063560,Sep,Monthly,QC,2015-09,-9999.9,C,20.3,C,-9999.9,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-72.1,48.2,48.2,-72.1,7063560.2015.10,7063560,Oct,Monthly,QC,2015-10,-9999.9,C,-9999.9,C,-9999.9,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-72.1,48.2,48.2,-72.1,7063560.2015.11,7063560,Nov,Monthly,QC,2015-11,-9999.9,C,-9999.9,C,-9999.9,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-72.1,48.2,48.2,-72.1,7063560.2015.12,7063560,Dec,Monthly,QC,2015-12,-9999.9,C,-9999.9,C,-9999.9,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-71.7,48.6,48.6,-71.7,7065012.1995.01,7065012,Jan,Monthly,QC,1995-01,-12.6,C,-8,C,-17.1,C,,mm,,mm,,mm,1015.4,hPa,-9999.9,hPa,,kph
-71.7,48.6,48.6,-71.7,7065012.1995.02,7065012,Feb,Monthly,QC,1995-02,-16.6,C,-10.8,C,-22.4,C,,mm,,mm,,mm,1011.2,hPa,-9999.9,hPa,,kph
-71.7,48.6,48.6,-71.7,7065012.1995.03,7065012,Mar,Monthly,QC,1995-03,-5.9,C,-1.3,C,-10.5,C,,mm,,mm,,mm,1019.4,hPa,-9999.9,hPa,,kph
-71.7,48.6,48.6,-71.7,7065012.1995.04,7065012,Apr,Monthly,QC,1995-04,-1.5,C,2.8,C,-5.7,C,,mm,,mm,,mm,1012.4,hPa,-9999.9,hPa,,kph
-71.7,48.6,48.6,-71.7,7065012.1995.05,7065012,May,Monthly,QC,1995-05,9.1,C,15.3,C,2.7,C,,mm,,mm,,mm,1012.5,hPa,-9999.9,hPa,,kph
-71.7,48.6,48.6,-71.7,7065012.1995.06,7065012,Jun,Monthly,QC,1995-06,16.4,C,23.6,C,9.2,C,,mm,,mm,,mm,1013.8,hPa,-9999.9,hPa,,kph
-71.7,48.6,48.6,-71.7,7065012.1995.07,7065012,Jul,Monthly,QC,1995-07,19.3,C,25,C,13.6,C,,mm,,mm,,mm,1010.3,hPa,-9999.9,hPa,,kph
-71.7,48.6,48.6,-71.7,7065012.1995.08,7065012,Aug,Monthly,QC,1995-08,17.4,C,24,C,10.7,C,,mm,,mm,,mm,1013.7,hPa,-9999.9,hPa,,kph
-71.7,48.6,48.6,-71.7,7065012.1995.09,7065012,Sep,Monthly,QC,1995-09,10.6,C,15.9,C,5.3,C,,mm,,mm,,mm,1016.2,hPa,-9999.9,hPa,,kph
-71.7,48.6,48.6,-71.7,7065012.1995.10,7065012,Oct,Monthly,QC,1995-10,8.1,C,12.3,C,3.8,C,,mm,,mm,,mm,1013.1,hPa,-9999.9,hPa,,kph
-71.7,48.6,48.6,-71.7,7065012.1995.11,7065012,Nov,Monthly,QC,1995-11,-4.9,C,-0.5,C,-9.3,C,,mm,,mm,,mm,1014.4,hPa,-9999.9,hPa,,kph
-71.7,48.6,48.6,-71.7,7065012.1995.12,7065012,Dec,Monthly,QC,1995-12,-12.6,C,-8,C,-17.1,C,,mm,,mm,,mm,1015.2,hPa,-9999.9,hPa,,kph
-71.7,48.6,48.6,-71.7,7065012.1996.01,7065012,Jan,Monthly,QC,1996-01,-18.6,C,-11.9,C,-25.2,C,,mm,,mm,,mm,1017.4,hPa,-9999.9,hPa,,kph
-71.7,48.6,48.6,-71.7,7065012.1996.02,7065012,Feb,Monthly,QC,1996-02,-14.6,C,-9.4,C,-19.8,C,,mm,,mm,,mm,1011.5,hPa,-9999.9,hPa,,kph
-71.7,48.6,48.6,-71.7,7065012.1996.03,7065012,Mar,Monthly,QC,1996-03,-7.7,C,-2.6,C,-12.9,C,,mm,,mm,,mm,1015.2,hPa,-9999.9,hPa,,kph
-71.7,48.6,48.6,-71.7,7065012.1996.04,7065012,Apr,Monthly,QC,1996-04,1.5,C,5.7,C,-2.7,C,,mm,,mm,,mm,1011.6,hPa,-9999.9,hPa,,kph
-71.7,48.6,48.6,-71.7,7065012.1996.05,7065012,May,Monthly,QC,1996-05,7.7,C,14,C,1.4,C,,mm,,mm,,mm,1014.4,hPa,-9999.9,hPa,,kph
-71.7,48.6,48.6,-71.7,7065012.1996.06,7065012,Jun,Monthly,QC,1996-06,16,C,22,C,10,C,,mm,,mm,,mm,1013.4,hPa,-9999.9,hPa,,kph
-71.7,48.6,48.6,-71.7,7065012.1996.07,7065012,Jul,Monthly,QC,1996-07,16.9,C,21.9,C,11.8,C,,mm,,mm,,mm,-9999.9,hPa,-9999.9,hPa,,kph
-71.7,48.6,48.6,-71.7,7065012.1996.08,7065012,Aug,Monthly,QC,1996-08,16.6,C,22.5,C,10.6,C,,mm,,mm,,mm,-9999.9,hPa,-9999.9,hPa,,kph
-71.7,48.6,48.6,-71.7,7065012.1996.09,7065012,Sep,Monthly,QC,1996-09,12.3,C,17.3,C,7.2,C,,mm,,mm,,mm,1015.2,hPa,-9999.9,hPa,,kph
-71.7,48.6,48.6,-71.7,7065012.1996.10,7065012,Oct,Monthly,QC,1996-10,5,C,9.1,C,0.8,C,,mm,,mm,,mm,1016,hPa,-9999.9,hPa,,kph
-71.7,48.6,48.6,-71.7,7065012.1996.11,7065012,Nov,Monthly,QC,1996-11,-3.8,C,0.2,C,-7.8,C,,mm,,mm,,mm,1018.8,hPa,-9999.9,hPa,,kph
-71.7,48.6,48.6,-71.7,7065012.1996.12,7065012,Dec,Monthly,QC,1996-12,-5.9,C,-3.1,C,-8.7,C,,mm,,mm,,mm,1017.3,hPa,-9999.9,hPa,,kph
-71.7,48.6,48.6,-71.7,7065012.1997.01,7065012,Jan,Monthly,QC,1997-01,-17.1,C,-11.9,C,-22.2,C,,mm,,mm,,mm,1011.8,hPa,-9999.9,hPa,,kph
-71.7,48.6,48.6,-71.7,7065012.1997.02,7065012,Feb,Monthly,QC,1997-02,-16.1,C,-8.9,C,-23.3,C,,mm,,mm,,mm,1019.3,hPa,-9999.9,hPa,,kph
-71.7,48.6,48.6,-71.7,7065012.1997.03,7065012,Mar,Monthly,QC,1997-03,-10.6,C,-4.7,C,-16.6,C,,mm,,mm,,mm,1014.5,hPa,-9999.9,hPa,,kph
-71.7,48.6,48.6,-71.7,7065012.1997.04,7065012,Apr,Monthly,QC,1997-04,0.3,C,5.7,C,-5.1,C,,mm,,mm,,mm,1012.3,hPa,-9999.9,hPa,,kph
-71.7,48.6,48.6,-71.7,7065012.1997.05,7065012,May,Monthly,QC,1997-05,6.9,C,11.5,C,2.3,C,,mm,,mm,,mm,1008.3,hPa,-9999.9,hPa,,kph
-71.7,48.6,48.6,-71.7,7065012.1997.06,7065012,Jun,Monthly,QC,1997-06,15.2,C,22.1,C,8.3,C,,mm,,mm,,mm,1013.9,hPa,-9999.9,hPa,,kph
-71.7,48.6,48.6,-71.7,7065012.1997.07,7065012,Jul,Monthly,QC,1997-07,17.6,C,23.5,C,11.6,C,,mm,,mm,,mm,1010.4,hPa,-9999.9,hPa,,kph
-71.7,48.6,48.6,-71.7,7065012.1997.08,7065012,Aug,Monthly,QC,1997-08,15,C,20.9,C,9.1,C,,mm,,mm,,mm,1013.9,hPa,-9999.9,hPa,,kph
-71.7,48.6,48.6,-71.7,7065012.1997.09,7065012,Sep,Monthly,QC,1997-09,11.8,C,16.1,C,7.4,C,,mm,,mm,,mm,1010.7,hPa,-9999.9,hPa,,kph
-71.7,48.6,48.6,-71.7,7065012.1997.10,7065012,Oct,Monthly,QC,1997-10,5.4,C,9.8,C,1,C,,mm,,mm,,mm,1016.1,hPa,-9999.9,hPa,,kph
-71.7,48.6,48.6,-71.7,7065012.1997.11,7065012,Nov,Monthly,QC,1997-11,-3.4,C,0.1,C,-6.9,C,,mm,,mm,,mm,1014,hPa,-9999.9,hPa,,kph
-71.7,48.6,48.6,-71.7,7065012.1997.12,7065012,Dec,Monthly,QC,1997-12,-11.6,C,-6.5,C,-16.6,C,,mm,,mm,,mm,1010,hPa,-9999.9,hPa,,kph
-71.7,48.6,48.6,-71.7,7065012.1998.01,7065012,Jan,Monthly,QC,1998-01,-14.8,C,-8.9,C,-20.6,C,,mm,,mm,,mm,1021.1,hPa,-9999.9,hPa,,kph
-71.7,48.6,48.6,-71.7,7065012.1998.02,7065012,Feb,Monthly,QC,1998-02,-8.5,C,-3.4,C,-13.7,C,,mm,,mm,,mm,1017.9,hPa,-9999.9,hPa,,kph
-71.7,48.6,48.6,-71.7,7065012.1998.03,7065012,Mar,Monthly,QC,1998-03,-5.9,C,-1.1,C,-10.7,C,,mm,,mm,,mm,1016,hPa,-9999.9,hPa,,kph
-71.7,48.6,48.6,-71.7,7065012.1998.04,7065012,Apr,Monthly,QC,1998-04,3.6,C,9.1,C,-2,C,,mm,,mm,,mm,1013.5,hPa,-9999.9,hPa,,kph
-71.7,48.6,48.6,-71.7,7065012.1998.05,7065012,May,Monthly,QC,1998-05,12.7,C,19.4,C,6,C,,mm,,mm,,mm,1012.2,hPa,-9999.9,hPa,,kph
-71.7,48.6,48.6,-71.7,7065012.1998.06,7065012,Jun,Monthly,QC,1998-06,16,C,21.5,C,10.4,C,,mm,,mm,,mm,1008.5,hPa,-9999.9,hPa,,kph
-71.7,48.6,48.6,-71.7,7065012.1998.07,7065012,Jul,Monthly,QC,1998-07,18,C,23.5,C,12.4,C,,mm,,mm,,mm,1009.8,hPa,-9999.9,hPa,,kph
-71.7,48.6,48.6,-71.7,7065012.1998.08,7065012,Aug,Monthly,QC,1998-08,17.2,C,23.6,C,10.7,C,,mm,,mm,,mm,1015.8,hPa,-9999.9,hPa,,kph
-71.7,48.6,48.6,-71.7,7065012.1998.09,7065012,Sep,Monthly,QC,1998-09,12.6,C,17.7,C,7.4,C,,mm,,mm,,mm,1010.5,hPa,-9999.9,hPa,,kph
-71.7,48.6,48.6,-71.7,7065012.1998.10,7065012,Oct,Monthly,QC,1998-10,6.5,C,10.4,C,2.5,C,,mm,,mm,,mm,1016.3,hPa,-9999.9,hPa,,kph
-71.7,48.6,48.6,-71.7,7065012.1998.11,7065012,Nov,Monthly,QC,1998-11,-1.2,C,1.5,C,-3.9,C,,mm,,mm,,mm,1012,hPa,-9999.9,hPa,,kph
-71.7,48.6,48.6,-71.7,7065012.1998.12,7065012,Dec,Monthly,QC,1998-12,-8.4,C,-3.5,C,-13.1,C,,mm,,mm,,mm,-9999.9,hPa,-9999.9,hPa,,kph
-71.7,48.6,48.6,-71.7,7065012.1999.01,7065012,Jan,Monthly,QC,1999-01,-16.3,C,-10.1,C,-22.4,C,,mm,,mm,,mm,-9999.9,hPa,-9999.9,hPa,,kph
-71.7,48.6,48.6,-71.7,7065012.1999.02,7065012,Feb,Monthly,QC,1999-02,-10.7,C,-4.9,C,-16.5,C,,mm,,mm,,mm,1018.7,hPa,-9999.9,hPa,,kph
-71.7,48.6,48.6,-71.7,7065012.1999.03,7065012,Mar,Monthly,QC,1999-03,-5,C,-0.9,C,-9,C,,mm,,mm,,mm,1014.3,hPa,-9999.9,hPa,,kph
-71.7,48.6,48.6,-71.7,7065012.1999.04,7065012,Apr,Monthly,QC,1999-04,2.1,C,7.2,C,-3.1,C,,mm,,mm,,mm,1014.9,hPa,-9999.9,hPa,,kph
-71.7,48.6,48.6,-71.7,7065012.1999.05,7065012,May,Monthly,QC,1999-05,14.3,C,22.1,C,6.4,C,,mm,,mm,,mm,1015.5,hPa,-9999.9,hPa,,kph
-71.7,48.6,48.6,-71.7,7065012.1999.06,7065012,Jun,Monthly,QC,1999-06,17.7,C,24.1,C,11.2,C,,mm,,mm,,mm,1014.1,hPa,-9999.9,hPa,,kph
-71.7,48.6,48.6,-71.7,7065012.1999.07,7065012,Jul,Monthly,QC,1999-07,18.6,C,24.8,C,12.4,C,,mm,,mm,,mm,1009.6,hPa,-9999.9,hPa,,kph
-71.7,48.6,48.6,-71.7,7065012.1999.08,7065012,Aug,Monthly,QC,1999-08,17.1,C,23,C,11.3,C,,mm,,mm,,mm,1012.3,hPa,-9999.9,hPa,,kph
-71.7,48.6,48.6,-71.7,7065012.1999.09,7065012,Sep,Monthly,QC,1999-09,15.6,C,21.5,C,9.6,C,,mm,,mm,,mm,1013.9,hPa,-9999.9,hPa,,kph
-71.7,48.6,48.6,-71.7,7065012.1999.10,7065012,Oct,Monthly,QC,1999-10,3.5,C,8,C,-0.8,C,,mm,,mm,,mm,1015.4,hPa,-9999.9,hPa,,kph
-71.7,48.6,48.6,-71.7,7065012.1999.11,7065012,Nov,Monthly,QC,1999-11,0.3,C,4.3,C,-3.6,C,,mm,,mm,,mm,1013.2,hPa,-9999.9,hPa,,kph
-71.7,48.6,48.6,-71.7,7065012.1999.12,7065012,Dec,Monthly,QC,1999-12,-10.2,C,-6,C,-14.3,C,,mm,,mm,,mm,1015.5,hPa,-9999.9,hPa,,kph
-71.7,48.6,48.6,-71.7,7065012.2000.01,7065012,Jan,Monthly,QC,2000-01,-17.1,C,-11,C,-23.1,C,,mm,,mm,,mm,1016,hPa,-9999.9,hPa,,kph
-71.7,48.6,48.6,-71.7,7065012.2000.02,7065012,Feb,Monthly,QC,2000-02,-13.2,C,-5.7,C,-20.5,C,,mm,,mm,,mm,1017,hPa,-9999.9,hPa,,kph
-71.7,48.6,48.6,-71.7,7065012.2000.03,7065012,Mar,Monthly,QC,2000-03,-2.8,C,2.3,C,-8,C,,mm,,mm,,mm,1015.6,hPa,-9999.9,hPa,,kph
-71.7,48.6,48.6,-71.7,7065012.2000.04,7065012,Apr,Monthly,QC,2000-04,-0.3,C,5.2,C,-5.9,C,,mm,,mm,,mm,1015.1,hPa,-9999.9,hPa,,kph
-71.7,48.6,48.6,-71.7,7065012.2000.05,7065012,May,Monthly,QC,2000-05,10,C,15.5,C,4.1,C,,mm,,mm,,mm,1011.6,hPa,-9999.9,hPa,,kph
-71.7,48.6,48.6,-71.7,7065012.2000.06,7065012,Jun,Monthly,QC,2000-06,13.5,C,20,C,7,C,,mm,,mm,,mm,1013.2,hPa,-9999.9,hPa,,kph
-71.7,48.6,48.6,-71.7,7065012.2000.07,7065012,Jul,Monthly,QC,2000-07,17.2,C,23.6,C,10.9,C,,mm,,mm,,mm,1013.3,hPa,-9999.9,hPa,,kph
-71.7,48.6,48.6,-71.7,7065012.2000.08,7065012,Aug,Monthly,QC,2000-08,16.6,C,22.3,C,10.9,C,,mm,,mm,,mm,1013.9,hPa,-9999.9,hPa,,kph
-71.7,48.6,48.6,-71.7,7065012.2000.09,7065012,Sep,Monthly,QC,2000-09,10.8,C,15.7,C,5.9,C,,mm,,mm,,mm,1013.4,hPa,-9999.9,hPa,,kph
-71.7,48.6,48.6,-71.7,7065012.2000.10,7065012,Oct,Monthly,QC,2000-10,5.4,C,10,C,0.7,C,,mm,,mm,,mm,1017.6,hPa,-9999.9,hPa,,kph
-71.7,48.6,48.6,-71.7,7065012.2000.11,7065012,Nov,Monthly,QC,2000-11,0.2,C,3,C,-2.7,C,,mm,,mm,,mm,1014.2,hPa,-9999.9,hPa,,kph
-71.7,48.6,48.6,-71.7,7065012.2000.12,7065012,Dec,Monthly,QC,2000-12,-13.2,C,-8.8,C,-17.6,C,,mm,,mm,,mm,1016.5,hPa,-9999.9,hPa,,kph
-71.7,48.6,48.6,-71.7,7065012.2001.01,7065012,Jan,Monthly,QC,2001-01,-15.3,C,-9,C,-21.5,C,,mm,,mm,,mm,1015.4,hPa,-9999.9,hPa,,kph
-71.7,48.6,48.6,-71.7,7065012.2001.02,7065012,Feb,Monthly,QC,2001-02,-14.5,C,-7.9,C,-20.9,C,,mm,,mm,,mm,1017.5,hPa,-9999.9,hPa,,kph
-71.7,48.6,48.6,-71.7,7065012.2001.03,7065012,Mar,Monthly,QC,2001-03,-8.1,C,-2,C,-14.3,C,,mm,,mm,,mm,1014.5,hPa,-9999.9,hPa,,kph
-71.7,48.6,48.6,-71.7,7065012.2001.04,7065012,Apr,Monthly,QC,2001-04,1.6,C,7.4,C,-4.2,C,,mm,,mm,,mm,1016.7,hPa,1002.7,hPa,,kph
-71.7,48.6,48.6,-71.7,7065012.2001.05,7065012,May,Monthly,QC,2001-05,13.1,C,20.3,C,5.9,C,,mm,,mm,,mm,1015.5,hPa,1001.8,hPa,,kph
-71.7,48.6,48.6,-71.7,7065012.2001.06,7065012,Jun,Monthly,QC,2001-06,16.3,C,22.5,C,10.1,C,,mm,,mm,,mm,1012.8,hPa,999.2,hPa,,kph
-71.7,48.6,48.6,-71.7,7065012.2001.07,7065012,Jul,Monthly,QC,2001-07,17.3,C,23.2,C,11.4,C,,mm,,mm,,mm,1010.9,hPa,997.4,hPa,,kph
-71.7,48.6,48.6,-71.7,7065012.2001.08,7065012,Aug,Monthly,QC,2001-08,17.8,C,23.3,C,12.2,C,,mm,,mm,,mm,-9999.9,hPa,-9999.9,hPa,,kph
-71.7,48.6,48.6,-71.7,7065012.2001.09,7065012,Sep,Monthly,QC,2001-09,13.3,C,18.8,C,7.8,C,,mm,,mm,,mm,-9999.9,hPa,-9999.9,hPa,,kph
-71.7,48.6,48.6,-71.7,7065012.2001.10,7065012,Oct,Monthly,QC,2001-10,6.8,C,10.8,C,2.8,C,,mm,,mm,,mm,-9999.9,hPa,-9999.9,hPa,,kph
-71.7,48.6,48.6,-71.7,7065012.2001.11,7065012,Nov,Monthly,QC,2001-11,0.4,C,4.4,C,-3.5,C,,mm,,mm,,mm,-9999.9,hPa,1004.1,hPa,,kph
-71.7,48.6,48.6,-71.7,7065012.2001.12,7065012,Dec,Monthly,QC,2001-12,-4.2,C,-1,C,-7.6,C,,mm,,mm,,mm,-9999.9,hPa,998.2,hPa,,kph
-71.7,48.6,48.6,-71.7,7065012.2002.01,7065012,Jan,Monthly,QC,2002-01,-14.1,C,-8.6,C,-19.6,C,,mm,,mm,,mm,-9999.9,hPa,997.2,hPa,,kph
-71.7,48.6,48.6,-71.7,7065012.2002.02,7065012,Feb,Monthly,QC,2002-02,-13.5,C,-8,C,-18.9,C,,mm,,mm,,mm,-9999.9,hPa,-9999.9,hPa,,kph
-71.7,48.6,48.6,-71.7,7065012.2002.03,7065012,Mar,Monthly,QC,2002-03,-9.3,C,-3.1,C,-15.4,C,,mm,,mm,,mm,1018.2,hPa,1003.5,hPa,,kph
-71.7,48.6,48.6,-71.7,7065012.2002.04,7065012,Apr,Monthly,QC,2002-04,2,C,7.4,C,-3.3,C,,mm,,mm,,mm,1016.4,hPa,1002.4,hPa,,kph
-71.7,48.6,48.6,-71.7,7065012.2002.05,7065012,May,Monthly,QC,2002-05,8.2,C,14.4,C,1.9,C,,mm,,mm,,mm,1012,hPa,998.2,hPa,,kph
-71.7,48.6,48.6,-71.7,7065012.2002.06,7065012,Jun,Monthly,QC,2002-06,13.7,C,20.3,C,7.1,C,,mm,,mm,,mm,1013.7,hPa,1000.1,hPa,,kph
-71.7,48.6,48.6,-71.7,7065012.2002.07,7065012,Jul,Monthly,QC,2002-07,18.1,C,23.8,C,12.4,C,,mm,,mm,,mm,1011.7,hPa,998.2,hPa,,kph
-71.7,48.6,48.6,-71.7,7065012.2002.08,7065012,Aug,Monthly,QC,2002-08,18.2,C,24.2,C,12.1,C,,mm,,mm,,mm,1016.1,hPa,1002.3,hPa,,kph
-71.7,48.6,48.6,-71.7,7065012.2002.09,7065012,Sep,Monthly,QC,2002-09,14.2,C,20.2,C,8.2,C,,mm,,mm,,mm,1014.7,hPa,1001,hPa,,kph
-71.7,48.6,48.6,-71.7,7065012.2002.10,7065012,Oct,Monthly,QC,2002-10,3.5,C,7.3,C,-0.3,C,,mm,,mm,,mm,1018.1,hPa,1004.1,hPa,,kph
